eventID	intensity
479797	1.11838550403
479798	1.12640666001
479799	1.11931585754
479800	1.15652999815
479801	1.08956968975
479802	1.12683411973
479803	1.13442781599
479804	1.08904165127
479805	1.11765630803
479806	1.12150344554
479807	1.11164672722
479808	1.10264492834
479809	1.12846852456
479810	1.13098299352
479811	1.13757090219
479812	1.11345714487
479813	1.11916498941
479814	1.09942640807
479815	1.1235401654
479816	1.09208415871
479817	1.13208935986
479818	1.16165951483
479819	1.14109115874
479820	1.14498858563
479821	1.13186305765
479822	1.16266530241
479823	1.1723711526
479824	1.16925321109
479825	1.14682414797
479826	1.13372376468
479827	1.14461141528
479828	1.13213964924
479829	1.11768145272
479830	1.14820710589
479831	1.12220749685
479832	1.16379681345
479833	1.14790536962
479834	1.14280099763
479835	1.12655752815
438588	1.02145272562
438589	1.02670796575
438590	1.02014520176
438591	1.01705240494
438592	1.02718571485
438593	1.0217544619
438594	1.02348944548
438595	1.00830205296
438596	1.00284565532
438597	1.00968501089
438598	1.04073870254
438599	1.01368301653
438600	1.01775645625
438601	0.990927072446
438602	1.02673311044
438603	1.02273510479
438604	1.02276024948
438605	0.985370096044
438606	1.03377362352
438607	1.04380635468
438608	1.0263307954
438609	1.03729388007
438610	1.00888038082
438611	1.02366545831
438612	1.04674828336
438613	1.00812604013
438615	1.00857864455
438616	0.992787779476
438617	1.01184745419
438618	1.01541800012
438619	1.02620507196
438620	1.02733658299
438621	1.04171934544
438622	0.995226814368
438623	1.0493130417
438624	1.04488757633
438625	1.03352217663
438626	0.93093184306
438627	0.974884760482
438636	1.04327831619
438637	1.04913702887
438638	1.06605940497
438639	1.03709272255
438640	1.03852596986
438641	1.06495303863
438642	1.06304204222
438643	1.02927272409
438644	1.03973291496
438645	1.02796520023
438646	0.9944221843
438647	1.01413562095
438648	1.03405021511
438649	1.02889555374
438650	1.03281812532
438651	1.03621265842
438652	1.03704243317
438653	1.01906398011
438654	1.04702487494
438655	1.02396719458
438656	1.02949902629
438657	1.02057266148
438658	1.01639864301
438659	1.02527471844
438660	1.00998674716
438661	1.05087201245
438662	1.02356487955
480687	1.12260981188
480688	1.16256472366
480689	1.1254763065
480690	1.13181276828
480691	1.12283611409
480692	1.07486004633
480693	1.0594714963
480694	1.12610492374
480695	1.17393012336
480696	1.16648729523
480697	1.1264318047
480698	1.14727675238
480699	1.12424421671
480700	1.16490317979
480701	1.117983189
480702	1.15057070672
480703	1.14629610948
480704	1.11810891244
480705	1.12954974621
480706	1.13477984165
480707	1.13216479393
480708	1.16080459538
480709	1.14642183293
480710	1.14536575597
480711	1.14435996839
480712	1.16902690888
480713	1.11496582624
480714	1.14171977598
480715	1.18758368981
480716	1.10513425261
480717	1.18144838555
480718	1.18610015312
480719	1.16839829164
480720	1.18665333629
480721	1.18071918955
480722	1.15524761898
480723	1.16917777702
480724	1.16248928959
480725	1.10800074722
480726	1.15791295608
480727	1.15150106023
480728	1.11167187191
480729	1.13115900635
480730	1.16709076778
480731	1.11717855893
480732	1.1448125728
480733	1.132969424
480734	1.14619553073
480735	1.15929591401
480736	1.14252440604
480737	1.13312029213
480738	1.16201154048
466605	1.09386943167
466606	1.09575528339
466607	1.09937611869
466608	1.09804345014
466609	1.09942640807
466610	1.0969370838
466611	1.09218473747
466612	1.09034917512
466613	1.09882293552
466614	1.10289637524
466615	1.09676107097
466616	1.099350974
466617	1.09414602325
466618	1.08637631417
466619	1.07543837419
466620	1.09135496271
466621	1.08841303403
466622	1.08670319513
466623	1.101538562
466624	1.09087721361
466625	1.08632602479
466626	1.10920769232
466627	1.08977084726
466628	1.08765869334
466629	1.09821946297
466630	1.10759843219
466631	1.09743997759
466632	1.10194087703
466633	1.09796801607
466634	1.10148827262
466635	1.08889078313
466636	1.10795045784
466637	1.09925039524
466638	1.10993688832
466639	1.10133740448
466640	1.09930068462
466641	1.09044975388
466642	1.10551142295
466643	1.09180756712
466644	1.10553656764
466645	1.10430447785
466646	1.0954786918
466647	1.09193329057
466648	1.09198357995
466649	1.09359284008
466651	1.08094506121
466652	1.08504364562
466653	1.10002988062
466654	1.09366827415
466655	1.09771656918
466656	1.11064093963
466657	1.10573772516
466658	1.10018074876
466659	1.08685406327
466660	1.08285605762
466661	1.08967026851
466662	1.08491792217
466663	1.08873991499
466664	1.09794287138
450483	1.18363597354
450484	1.20785030963
450485	1.20551185349
450486	1.19756613158
450487	1.2105659361
450488	1.20724683708
450489	1.20390259336
450490	1.20226818853
450491	1.19490079448
450492	1.20274593764
450493	1.19698780372
450494	1.19251204897
450495	1.20163957129
450496	1.18710594071
450497	1.20304767391
450498	1.21717898947
450499	1.19819474882
450500	1.2096104379
450501	1.20614047073
450502	1.19560484579
450503	1.19821989351
450504	1.21431249485
450505	1.19145597201
450506	1.19610773958
450507	1.20226818853
450508	1.20168986067
450509	1.20279622702
450510	1.2011366775
450511	1.18207700279
450512	1.18657790222
450513	1.18743282167
450514	1.208629795
450515	1.2084034928
450516	1.21132027679
450517	1.19701294841
450518	1.20415404025
450519	1.19221031269
450520	1.19517738607
450521	1.21642464878
450522	1.19055076318
450523	1.20128754564
450524	1.19482536041
450525	1.20847892687
450526	1.19796844661
450527	1.21682696381
450528	1.19429732193
450529	1.19376928345
450530	1.18630131064
450531	1.19429732193
450532	1.20933384631
450533	1.1868796385
450534	1.20920812286
450535	1.18891635836
450536	1.18650246816
450537	1.19733982937
450538	1.18172497713
450539	1.19238632552
450540	1.18411372264
450541	1.20274593764
450542	1.19708838248
450543	1.20890638659
480318	1.12587862153
480319	1.11129470156
480320	1.13679141682
480321	1.14908717003
480322	1.1295748909
480323	1.12336415257
480324	1.10546113357
480325	1.08358525362
480326	1.10043219565
480327	1.11106839936
480328	1.12997720593
480329	1.12311270567
480330	1.09527753429
480331	1.08549625003
480332	1.07978840549
480333	1.10158885138
480334	1.03968262558
480335	1.09241103967
480336	1.10857907508
480337	1.10387701813
480338	1.10790016847
480339	1.08675348451
480340	1.08107078466
480341	1.07340165433
480342	1.11743000582
480343	1.08308235983
480344	1.13573533985
480345	1.10601431675
480346	1.11831006996
480347	1.08690435265
480348	1.08094506121
480349	1.11406061742
480350	1.10646692116
480351	1.08197599349
480352	1.09997959124
480353	1.1467487139
480354	1.11753058458
480355	1.10141283855
480356	1.1319887811
480357	1.08054274618
480358	1.11124441218
480359	1.08740724644
480360	1.08625059072
480361	1.13377405406
480362	1.1111941228
480363	1.0930648016
480364	1.09507637677
480365	1.18215243685
480366	1.19407101972
480367	1.19754098689
480368	1.17350266363
458433	0.996006299746
458437	1.09605701966
458438	1.10717097247
458439	1.11851122748
458440	1.1141109068
458441	1.10769901095
458442	1.09663534752
458443	1.09701251787
458444	1.09889836959
458445	1.08881534906
458446	1.08796042961
458447	1.08670319513
458448	1.07689676619
458450	1.08222744038
458451	1.09180756712
458452	1.08728152299
458453	1.0669646138
458454	1.09319052505
458455	1.07860660508
458456	1.12110113051
458457	1.10432962254
458458	1.12701013256
458459	1.11471437935
458460	1.11390974928
458461	1.1298263378
458462	1.11305482983
458463	1.12794048608
458464	1.10191573234
458465	1.1054108442
458466	1.12165431368
458467	1.10224261331
458468	1.11232563384
458469	1.10385187344
458470	1.11031405867
458471	1.11154614846
458472	1.12019592168
458473	1.1058885933
458474	1.12613006843
458475	1.12452080829
458477	1.1203970792
458478	1.12972575904
458479	1.10236833675
458480	1.11126955687
458481	1.11142042501
458482	1.12115141988
458483	1.11456351121
458484	1.11390974928
458485	1.12992691656
458486	1.12004505354
458487	1.10533541013
458488	1.09892351428
458489	1.10568743578
458492	1.1020163111
458493	1.11758087396
458494	1.09085206892
458495	1.12992691656
458496	1.13274312179
458497	1.11582074569
458498	1.11722884831
458499	1.11375888114
458500	1.11247650197
458501	1.11737971644
458502	1.11089238653
458503	1.10669322336
458504	1.10098537883
481989	1.15534819774
481990	1.13887842605
481991	1.14091514591
481992	1.15876787553
481993	1.15630369595
481994	1.14805623776
481995	1.15195366464
481996	1.15449327829
481997	1.16575809924
481998	1.15034440451
481999	1.14114144812
482000	1.15854157332
482001	1.1648780351
482002	1.1721197057
482003	1.16158408076
482004	1.15798839015
482005	1.16427456255
482006	1.14461141528
482007	1.14556691349
482008	1.17086247122
482009	1.15280858409
482010	1.16862459385
482011	1.15708318132
482012	1.15542363181
482013	1.07186782827
482014	1.14217238039
482015	1.16631128241
482016	1.15846613925
482017	1.14526517721
482018	1.16377166876
482019	1.16103089759
482020	1.16613526958
482021	1.12152859023
482022	1.16724163592
482023	1.14415881087
482024	1.17682176266
482025	1.17569025163
482026	1.17232086322
482027	1.1559265256
482028	1.15268286064
482029	1.15944678215
482030	1.15192851996
482031	1.1544681336
482032	1.14430967901
482033	1.14184549943
482034	1.1573849176
482035	1.13193849172
482036	1.13483013103
482037	1.08941882161
482038	1.14096543529
482039	1.1566557216
482040	1.15177765182
482041	1.1491626041
482042	1.15373893761
482043	1.16915263233
461381	1.09927553993
461382	1.09970299966
461383	1.09278821002
461384	1.10410332034
461385	1.10531026544
461386	1.10206660048
461387	1.09661020284
461388	1.09293907815
461389	1.10405303096
461390	1.09268763126
461391	1.10940884984
461392	1.11959244913
461393	1.08494306686
461394	0.986778198662
461395	1.10928312639
461396	1.10616518488
461397	1.10659264461
461398	0.932013064714
461399	1.08929309816
461400	1.11418634087
461401	1.09774171387
461402	1.10948428391
461403	1.09024859637
461404	1.08552139472
461405	1.09155612023
461406	1.08335895142
461407	1.09640904532
461408	1.09575528339
461409	1.10053277441
461410	1.07830486881
461411	1.07785226439
461412	1.08283091293
461413	1.07035914689
461414	1.08733181237
461415	1.10802589191
461416	1.10614004019
461417	1.10895624543
461419	1.098621778
461420	1.07088718537
461421	1.09409573388
461422	1.08873991499
461423	1.11159643784
461424	1.10309753275
461425	1.10968544143
461426	1.10068364255
461427	1.10762357688
461428	1.09014801761
461429	1.09761599042
461430	1.11808376775
461431	1.1054108442
461432	0.730126351916
461433	1.10372614999
461434	1.09072634547
461435	1.1109678206
461436	1.10525997606
461439	1.11094267591
461440	1.09349226132
461441	1.09975328904
461442	1.0771230684
436082	1.07910949887
436083	1.07936094577
436084	1.06238828029
436085	1.07020827876
436086	1.05683130389
436087	1.06656229876
436088	1.03799793138
436089	1.05484487341
436091	1.07048487034
436092	1.02690912326
436093	1.03764590572
436094	1.06761837573
436095	1.10116139165
436096	1.08406300272
436097	1.06434956608
436098	1.0575353552
436099	1.0468991515
436100	1.04468641881
436101	1.070836896
436102	1.04838268818
436103	1.07689676619
436104	1.08567226286
436105	1.07025856813
436106	1.06852358455
436107	1.04966506735
436108	1.04928789701
436109	1.05046969742
436110	1.05866686623
436111	1.06251400374
436112	1.0763938724
436113	1.07425657378
436114	1.04677342805
436115	1.06374609353
436116	1.05363792831
436117	1.08303207045
436118	1.07232043268
436119	1.08438988369
436120	1.04114101758
436121	1.04790493908
436122	1.05228011507
436123	1.08358525362
436124	1.05039426335
436125	1.06683889035
436126	1.03681613097
436127	1.04684886212
477926	1.19515224138
477927	1.21152143431
477928	1.15952221621
477929	1.20998760824
477930	1.19962799613
477931	1.19701294841
477932	1.19691236965
477933	1.1979935913
477934	1.20367629115
477935	1.20807661183
477936	1.19386986221
477937	1.19115423573
477938	1.20060863902
477939	1.18768426857
477940	1.05612725258
477941	1.1895449756
477942	1.22215763801
477943	1.2141867714
477944	1.20528555129
477945	1.12298698223
477946	1.19512709669
477948	1.18949468622
477949	1.18076947893
477950	1.19663577806
477951	1.20035719212
477952	1.1992005364
477953	1.18436516954
477954	1.1866281916
477956	1.19610773958
477957	1.1873573876
477958	1.19117938042
477959	1.08320808328
477960	1.1242693614
477961	1.18006542762
477962	1.12047251327
477963	1.17063616902
477964	1.14149347377
477965	1.17468446404
477966	1.18718137477
477967	1.18403828857
477968	1.1982450382
477969	1.19145597201
477970	1.18773455795
477971	1.20591416853
477972	1.21076709362
477973	1.2110436852
477974	1.19336696842
477976	1.20254478012
477977	1.1830073563
477978	1.20189101819
477979	1.16658787399
477980	1.17740009052
477983	1.18109635989
477984	1.19867249792
477985	1.20118696688
477986	1.19042503973
477987	1.18353539478
477988	1.17918536348
430473	0.88069275324
430474	0.891027220666
430475	0.879334940002
430476	0.861306197558
430477	0.88066760855
430478	0.867743238096
430479	0.856453272466
430480	0.870358285814
430481	0.855422340192
430482	0.884137575716
430483	0.8686987363
430484	0.86872388099
430485	0.857132179084
430486	0.871967545948
430487	0.8725710185
430488	0.863619509002
430489	0.887079504398
430490	0.85559835302
430491	0.872319571604
430492	0.859671792734
430493	0.860048963078
430494	0.865807096996
430495	0.866108833272
430496	0.86995597078
430497	0.863569219622
430498	0.877901692694
430499	0.88700407033
430500	0.8882864495
430501	0.862010248868
430502	0.860250120596
430503	0.879184071864
430504	0.8662848461
430505	0.864901888172
430506	0.857961953842
430507	0.8454901878
430508	0.876367866628
430509	0.864197836862
430510	0.840838420224
430511	0.846420541316
430512	0.853159318128
430513	0.858766583908
430514	0.871540086226
430515	0.86246285328
430516	0.870810890228
430517	0.86372008776
430518	0.850368257582
430519	0.866309990788
430520	0.872445295052
430521	0.858766583908
430522	0.862613721418
430523	0.873601950772
430524	0.872118414086
430525	0.867014042098
430526	0.898595772236
453741	1.03538288366
453742	1.06648686469
453743	1.05617754196
453750	0.939481037524
453751	0.965807527536
453754	1.01846050756
453755	1.03573490931
453756	1.06158365022
453757	1.06206139932
453758	1.06490274925
453759	1.03699214379
453760	1.03462854297
453761	1.05429169024
453762	1.04913702887
453763	1.05982352195
453764	1.0415684773
453765	1.04516416791
453766	1.0449630104
453767	1.04725117715
453768	1.06802069076
453769	1.06379638291
453770	1.04536532543
453771	1.07139007917
453772	1.04139246447
453773	1.05497059686
453774	1.05856628747
453775	1.06822184828
453776	1.0568061592
453777	1.05522204375
453778	1.04966506735
453779	1.05107316997
453780	0.978832476748
453781	1.04966506735
453782	1.04473670819
453783	1.05698217203
453784	1.03912944241
453785	1.06065329671
453786	1.07181753889
453787	1.04745233467
453788	1.04870956915
453789	0.985319806666
453790	0.99253633258
453791	0.99824417712
453792	1.04745233467
453793	1.04534018074
453794	1.05791252554
453795	1.06424898732
453796	1.05451799244
453797	1.04989136956
453798	1.06658744345
453799	1.05997439009
453800	1.03998436186
453801	1.05187780004
453802	1.05386423052
453803	1.05376365176
453804	1.04076384723
453805	1.05170178721
453806	1.0497907908
453807	1.05456828182
453808	1.05685644858
453809	1.04702487494
453812	1.04901130542
453813	1.04272513302
453814	1.04725117715
453815	1.05295902169
453816	1.0282669365
453817	1.05673072513
453818	1.05092230183
477631	1.20445577653
477632	1.17546394942
477633	1.19922568109
477634	1.17644459232
477635	1.1905004738
477636	1.1917074189
477637	1.1977672891
477638	1.18182555589
477639	1.18924323932
477640	1.17053559026
477641	1.18081976831
477642	1.17983912541
477643	1.17885848252
477644	1.18081976831
477645	1.17765153742
477646	1.18602471905
477647	1.18625102126
477648	1.19138053794
477649	1.17873275907
477650	1.18396285451
477651	1.18381198637
